id,recencia,frecuencia,n_compras,tasa_compra,valor_monetario,dias_entre_visitas_median,dias_entre_visitas_std,switching_ratio,marcas_distintas,marca_favorita,precio_prom_marca_1,exposicion_promo_1,precio_prom_marca_2,exposicion_promo_2,precio_prom_marca_3,exposicion_promo_3,precio_prom_marca_4,exposicion_promo_4,precio_prom_marca_5,exposicion_promo_5,compra_con_promo_1,compra_con_promo_2,compra_con_promo_3,compra_con_promo_4,compra_con_promo_5,precio_relativo_favorita,genero,estado_civil,edad,nivel_educacion,ingreso_anual,ocupacion,comprador_activo
200000451,727,116,36,0.3103448275862069,163.84,7.0,2.9981433359673346,0.8888888888888888,4,2,1.3882758620689655,0.3706896551724138,1.7848275862068965,0.31896551724137934,2.0067241379310343,0.02586206896551724,2.1655172413793107,0.10344827586206896,2.6608620689655176,0.04310344827586207,0.0,0.5172413793103449,0.0,0.0,0.25,1.0021497259383534,1,0,42,1,110509,1,1
200000452,726,120,15,0.125,127.04,7.0,3.372771489909278,0.9333333333333333,2,2,1.3961666666666666,0.38333333333333336,1.7742499999999999,0.38333333333333336,2.0123333333333333,0.041666666666666664,2.1695,0.13333333333333333,2.653916666666667,0.025,1.0,0.38461538461538464,0.0,0.0,0.0,0.9962105947862747,0,0,28,0,126060,1,0
200000453,729,124,19,0.1532258064516129,121.77,5.0,4.1460733267017655,0.7368421052631579,3,1,1.386290322580645,0.3387096774193548,1.787741935483871,0.28225806451612906,2.0086290322580647,0.024193548387096774,2.1533870967741935,0.13709677419354838,2.6488709677419355,0.03225806451612903,0.5,0.3333333333333333,0.0,0.0,0.0,0.9958450276767057,0,1,33,1,108694,1,0
200000454,727,109,34,0.3119266055045872,281.28000000000003,7.0,2.619306200232813,0.7058823529411765,2,4,1.3957798165137614,0.3302752293577982,1.7802752293577984,0.3302752293577982,2.006788990825688,0.045871559633027525,2.1562385321100916,0.11009174311926606,2.660183486238532,0.045871559633027525,0.0,0.5,0.0,0.0625,0.0,0.9982838563018457,1,1,61,2,308529,2,1
200000455,730,127,17,0.13385826771653545,147.33,6.0,3.4869734910067964,0.9411764705882353,2,4,1.3944881889763778,0.30708661417322836,1.778740157480315,0.2992125984251969,2.005511811023622,0.047244094488188976,2.1644881889763776,0.11023622047244094,2.646062992125984,0.031496062992125984,0.0,0.0,0.5,0.13333333333333333,0.0,1.002103238595132,1,1,56,2,132752,1,0
200000456,725,99,18,0.18181818181818182,105.66,7.0,4.841708562602222,0.9444444444444444,5,2,1.3975757575757577,0.3333333333333333,1.7732323232323233,0.3434343434343434,2.007979797979798,0.06060606060606061,2.166060606060606,0.13131313131313133,2.656868686868687,0.030303030303030304,0.0,0.5,1.0,0.3333333333333333,1.0,0.9956391869361819,1,0,33,1,109489,1,0
200000457,722,154,94,0.6103896103896104,461.53000000000003,4.0,2.8843521706096236,0.5319148936170213,4,4,1.3914935064935063,0.35714285714285715,1.7964935064935064,0.33116883116883117,2.0057792207792207,0.03896103896103896,2.1685064935064933,0.1038961038961039,2.6601298701298703,0.03896103896103896,1.0,0.5,0.0,0.08045977011494253,0.25,1.0039636118712711,1,1,57,2,194882,2,1
200000458,726,130,21,0.16153846153846155,98.18,6.0,3.096165420334888,0.8571428571428571,3,2,1.3917692307692309,0.34615384615384615,1.7743076923076924,0.35384615384615387,2.0106153846153845,0.046153846153846156,2.1613076923076924,0.15384615384615385,2.6505384615384613,0.03076923076923077,0.0,0.4117647058823529,0.0,0.0,0.0,0.9962429880161808,0,0,39,1,116137,0,0
200000459,728,122,73,0.5983606557377049,620.0,7.0,2.8474046952659515,0.4657534246575342,3,5,1.395983606557377,0.29508196721311475,1.7813934426229507,0.2459016393442623,2.0087704918032787,0.00819672131147541,2.1561475409836066,0.12295081967213115,2.6551639344262297,0.01639344262295082,0.0,0.3333333333333333,0.0,0.15789473684210525,0.0,1.0001379609400727,0,0,36,1,128702,1,1
200000460,726,118,50,0.423728813559322,303.92,6.0,3.6545092236554138,0.62,3,1,1.391864406779661,0.3135593220338983,1.796271186440678,0.3220338983050847,2.0089830508474575,0.059322033898305086,2.1649152542372883,0.11016949152542373,2.6548305084745762,0.03389830508474576,0.3170731707317073,0.5714285714285714,0.5,0.0,0.0,0.9998491846292754,1,1,27,1,91925,1,1
200000461,730,136,18,0.1323529411764706,72.45,5.0,2.9661439530556764,0.7777777777777778,3,1,1.3993382352941177,0.27205882352941174,1.7871323529411764,0.27941176470588236,2.004191176470588,0.0661764705882353,2.160073529411765,0.09558823529411764,2.6625,0.03676470588235294,0.4,0.5,0.0,0.0,0.0,1.0052180275351215,0,0,31,0,113757,1,0
200000462,728,127,22,0.1732283464566929,89.94,6.0,3.438982869193037,0.6363636363636364,3,2,1.4020472440944882,0.29133858267716534,1.7859842519685039,0.2677165354330709,2.005826771653543,0.023622047244094488,2.1475590551181103,0.13385826771653545,2.661181102362205,0.023622047244094488,0.0,0.23529411764705882,0.0,0.0,0.0,1.0027991736973163,1,0,36,1,130323,1,0
200000463,714,113,16,0.1415929203539823,95.86,7.0,2.6589586556697586,0.8125,1,2,1.3865486725663718,0.4247787610619469,1.7612389380530975,0.35398230088495575,2.002212389380531,0.061946902654867256,2.154778761061947,0.12389380530973451,2.6463716814159293,0.04424778761061947,0.0,0.3125,0.0,0.0,0.0,0.9889051092228397,1,0,23,0,95541,1,0
200000464,725,118,20,0.1694915254237288,84.02,6.0,3.251765033423621,0.9,4,2,1.3895762711864406,0.3389830508474576,1.7801694915254238,0.3050847457627119,2.0064406779661015,0.0423728813559322,2.1526271186440677,0.1440677966101695,2.6537288135593218,0.03389830508474576,0.0,0.35714285714285715,0.0,0.0,0.25,0.9995342865847107,0,0,31,0,145689,1,0
200000465,722,113,38,0.336283185840708,429.89,6.0,3.5405356283184806,0.7631578947368421,4,2,1.3831858407079647,0.3893805309734513,1.7732743362831858,0.2831858407079646,2.0046017699115044,0.061946902654867256,2.165929203539823,0.13274336283185842,2.6631858407079645,0.04424778761061947,1.0,0.34782608695652173,0.0,0.15384615384615385,0.0,0.9956627765353864,0,0,23,0,108540,0,1
200000466,729,126,33,0.2619047619047619,174.23999999999998,6.0,2.9473443486768587,0.6666666666666666,3,2,1.386269841269841,0.30158730158730157,1.7923809523809524,0.25396825396825395,2.0076984126984128,0.047619047619047616,2.1532539682539684,0.1111111111111111,2.657142857142857,0.031746031746031744,0.4,0.47058823529411764,0.09090909090909091,0.0,0.0,1.0063908100070555,0,0,43,1,112878,1,1
200000467,727,114,33,0.2894736842105263,157.24,7.0,3.231555656266016,0.8787878787878788,4,2,1.3910526315789475,0.3684210526315789,1.7887719298245612,0.32456140350877194,2.010877192982456,0.02631578947368421,2.164385964912281,0.10526315789473684,2.6581578947368425,0.043859649122807015,0.0,0.5384615384615384,0.0,0.0,0.25,1.0043644064520325,1,1,34,1,110420,1,1
200000468,725,120,16,0.13333333333333333,142.31,6.0,3.4265441711086844,0.9375,2,2,1.4004166666666669,0.35,1.7900833333333332,0.36666666666666664,2.0120833333333334,0.041666666666666664,2.1766666666666667,0.11666666666666667,2.6560833333333336,0.025,1.0,0.35714285714285715,0.0,0.0,0.0,1.005100736771592,1,1,24,1,150372,1,0
200000469,729,132,20,0.15151515151515152,109.95,5.0,4.123760690359763,0.75,3,1,1.3899242424242424,0.32575757575757575,1.7926515151515152,0.2878787878787879,2.004166666666667,0.022727272727272728,2.150530303030303,0.13636363636363635,2.6537121212121213,0.030303030303030304,0.6153846153846154,0.3333333333333333,0.0,0.0,0.0,0.9984554628418921,0,1,33,1,112227,1,0
200000470,727,116,36,0.3103448275862069,291.7,7.0,2.9324976272959047,0.5833333333333334,2,4,1.3863793103448274,0.3793103448275862,1.7856896551724137,0.3275862068965517,2.0088793103448275,0.04310344827586207,2.158448275862069,0.1206896551724138,2.660258620689655,0.04310344827586207,0.0,0.5,0.0,0.11764705882352941,0.0,0.9993069117204891,1,1,46,2,192561,2,1
200000471,730,129,25,0.1937984496124031,203.9,6.0,3.3916003237270616,0.8,2,4,1.3970542635658916,0.26356589147286824,1.7845736434108528,0.29457364341085274,2.0026356589147283,0.046511627906976744,2.167751937984496,0.10077519379844961,2.65046511627907,0.031007751937984496,0.0,0.0,0.5,0.08695652173913043,0.0,1.0036142717657697,1,1,48,2,161116,1,0
200000472,726,104,19,0.18269230769230768,107.92999999999999,7.0,4.687269253156848,0.8421052631578947,5,2,1.3976923076923078,0.34615384615384615,1.771730769230769,0.33653846153846156,2.006153846153846,0.057692307692307696,2.166153846153846,0.10576923076923077,2.6599999999999997,0.028846153846153848,0.0,0.46153846153846156,1.0,0.3333333333333333,1.0,0.9947960904137121,1,0,29,1,78078,0,0
200000473,726,151,93,0.6158940397350994,462.68,4.0,2.9432818888793033,0.5376344086021505,4,4,1.3958278145695364,0.33774834437086093,1.8003973509933775,0.32450331125827814,2.0101324503311258,0.039735099337748346,2.168675496688742,0.10596026490066225,2.662450331125828,0.039735099337748346,1.0,0.5,0.0,0.08139534883720931,0.25,1.004041856066424,1,1,42,2,199654,1,1
200000474,725,129,18,0.13953488372093023,68.81,6.0,3.3552663828673874,0.8888888888888888,3,2,1.3909302325581396,0.35658914728682173,1.7805426356589147,0.34108527131782945,2.0106976744186045,0.046511627906976744,2.168372093023256,0.14728682170542637,2.6506976744186046,0.031007751937984496,0.0,0.35714285714285715,0.0,0.0,0.0,0.999743800542251,1,1,27,1,104467,1,0
200000475,728,124,71,0.5725806451612904,636.35,7.0,2.759737947448012,0.5352112676056338,3,5,1.399032258064516,0.2903225806451613,1.773548387096774,0.25806451612903225,2.0104032258064515,0.008064516129032258,2.162258064516129,0.12096774193548387,2.6604032258064514,0.016129032258064516,0.0,0.3333333333333333,0.0,0.15789473684210525,0.0,1.0021114790832824,0,0,30,0,143082,1,1
200000476,726,114,46,0.40350877192982454,268.25,6.0,4.01679470431171,0.6521739130434783,3,1,1.3880701754385967,0.32456140350877194,1.7964035087719297,0.32456140350877194,2.004385964912281,0.06140350877192982,2.1521929824561403,0.13157894736842105,2.655087719298246,0.03508771929824561,0.32432432432432434,0.5714285714285714,0.5,0.0,0.0,0.9971235893096598,0,0,35,1,102839,0,1
200000477,730,131,21,0.16030534351145037,73.21,5.0,3.10039718924324,0.7619047619047619,3,1,1.3941984732824426,0.2900763358778626,1.788854961832061,0.2748091603053435,2.0032824427480915,0.06870229007633588,2.1570229007633586,0.09923664122137404,2.6589312977099238,0.03816793893129771,0.38461538461538464,0.5,0.0,0.0,0.0,1.0015258669830371,0,0,38,1,154339,1,0
200000478,728,125,20,0.16,92.75,6.0,3.308856500386819,0.65,3,2,1.40472,0.288,1.7831199999999998,0.272,2.00392,0.024,2.14752,0.136,2.65784,0.024,0.0,0.4,0.0,0.0,0.0,1.0011909459068915,0,0,32,0,139477,0,0
200000479,714,109,18,0.1651376146788991,91.62,7.0,2.9075253573621165,0.7222222222222222,1,2,1.386605504587156,0.43119266055045874,1.756605504587156,0.3577981651376147,2.0022935779816513,0.06422018348623854,2.156422018348624,0.10091743119266056,2.6455963302752292,0.045871559633027525,0.0,0.2777777777777778,0.0,0.0,0.0,0.9863035167138876,0,0,25,0,64037,0,0
200000480,725,126,20,0.15873015873015872,88.95,6.0,2.9316515217810744,0.9,4,2,1.3918253968253969,0.3333333333333333,1.7914285714285714,0.2857142857142857,2.007936507936508,0.03968253968253968,2.162460317460318,0.1111111111111111,2.65547619047619,0.031746031746031744,0.0,0.42857142857142855,0.0,0.0,0.25,1.00585606462448,0,0,35,1,112979,1,0
200000481,722,114,39,0.34210526315789475,422.32,6.0,3.402191232619392,0.7692307692307693,4,2,1.3862280701754386,0.38596491228070173,1.767719298245614,0.30701754385964913,2.006315789473684,0.06140350877192982,2.162543859649123,0.13157894736842105,2.66421052631579,0.043859649122807015,1.0,0.4166666666666667,0.0,0.15384615384615385,0.0,0.9925437190477325,1,1,23,1,99822,1,1
200000482,729,130,35,0.2692307692307692,169.78,6.0,3.1059886827988317,0.6857142857142857,3,2,1.3883846153846156,0.3076923076923077,1.793153846153846,0.2692307692307692,2.0046153846153847,0.046153846153846156,2.1486923076923077,0.12307692307692308,2.6570769230769233,0.03076923076923077,0.4,0.47368421052631576,0.09090909090909091,0.0,0.0,1.0068247764521456,1,1,35,1,173124,1,1
200000483,727,112,37,0.33035714285714285,171.14,7.0,3.085991173568311,0.7837837837837838,4,2,1.391875,0.36607142857142855,1.7834821428571428,0.32142857142857145,2.0101785714285714,0.026785714285714284,2.1690178571428573,0.11607142857142858,2.6614285714285715,0.044642857142857144,0.0,0.5,0.0,0.0,0.25,1.0013942828386158,0,0,54,1,125517,1,1
200000484,726,117,15,0.1282051282051282,136.54,7.0,3.1356512633864773,0.9333333333333333,2,2,1.3976923076923078,0.358974358974359,1.7802564102564102,0.36752136752136755,2.009230769230769,0.042735042735042736,2.1681196581196582,0.1282051282051282,2.6552136752136755,0.02564102564102564,1.0,0.38461538461538464,0.0,0.0,0.0,0.9995830899442677,0,0,66,2,157576,2,0
200000485,729,127,20,0.15748031496062992,126.49,5.0,4.046091588540371,0.75,3,1,1.388740157480315,0.33070866141732286,1.7760629921259843,0.31496062992125984,2.0088976377952754,0.023622047244094488,2.1540944881889765,0.14173228346456693,2.6538582677165357,0.031496062992125984,0.6923076923076923,0.3333333333333333,0.0,0.0,0.0,0.997604872540171,1,1,36,1,81609,0,0
200000486,727,110,34,0.3090909090909091,260.63,7.0,2.7634390369442277,0.5882352941176471,2,4,1.3911818181818183,0.36363636363636365,1.7875454545454545,0.3,2.0118181818181817,0.045454545454545456,2.1566363636363635,0.10909090909090909,2.6602727272727273,0.045454545454545456,0.0,0.5,0.0,0.0625,0.0,0.9984680422276099,0,0,60,2,136671,1,1
200000487,730,128,22,0.171875,182.09,6.0,3.2497007447815354,0.8636363636363636,2,4,1.39640625,0.28125,1.7765625,0.3125,2.002734375,0.046875,2.1640625,0.1015625,2.648828125,0.03125,0.0,0.0,0.5,0.15,0.0,1.0019061553751658,0,1,47,2,110190,0,0
200000488,725,107,18,0.16822429906542055,117.62,7.0,4.452938498994915,0.8888888888888888,5,2,1.3922429906542055,0.3364485981308411,1.784392523364486,0.3177570093457944,2.005233644859813,0.056074766355140186,2.1640186915887853,0.12149532710280374,2.659906542056075,0.028037383177570093,0.0,0.5,1.0,0.3333333333333333,1.0,1.0019054456999388,0,1,29,1,89914,0,0
200000489,722,145,89,0.6137931034482759,431.59000000000003,5.0,2.7835332759026787,0.550561797752809,4,4,1.3935172413793104,0.33793103448275863,1.7976551724137928,0.32413793103448274,2.006551724137931,0.041379310344827586,2.1645517241379313,0.12413793103448276,2.6604827586206894,0.041379310344827586,1.0,0.5,0.0,0.0975609756097561,0.25,1.0021326537665716,1,1,44,2,193816,2,1
200000490,725,121,17,0.14049586776859505,67.11,6.0,3.409072998849481,0.9411764705882353,3,2,1.3867768595041323,0.36363636363636365,1.7640495867768593,0.38016528925619836,2.0133884297520663,0.049586776859504134,2.171818181818182,0.10743801652892562,2.6464462809917357,0.03305785123966942,0.0,0.46153846153846156,0.0,0.0,0.0,0.9904832397212666,0,0,24,0,66447,0,0
200000491,728,119,70,0.5882352941176471,621.13,7.0,3.0954795002116597,0.45714285714285713,3,5,1.4008403361344537,0.2857142857142857,1.7719327731092436,0.2605042016806723,2.008487394957983,0.008403361344537815,2.167563025210084,0.07563025210084033,2.6526890756302524,0.01680672268907563,0.0,0.3333333333333333,0.0,0.15789473684210525,0.0,0.9992057396946232,0,0,35,1,150237,2,1
200000492,726,111,45,0.40540540540540543,258.41,7.0,3.5516092512495363,0.6666666666666666,3,1,1.3881081081081081,0.3153153153153153,1.7966666666666666,0.32432432432432434,2.007927927927928,0.06306306306306306,2.159099099099099,0.10810810810810811,2.6554054054054053,0.036036036036036036,0.25,0.5714285714285714,0.5,0.0,0.0,0.9971508383351375,1,1,25,1,102974,1,1
200000493,730,138,20,0.14492753623188406,73.39,5.0,3.138306791059985,0.65,3,1,1.3984057971014492,0.2753623188405797,1.7892753623188404,0.26811594202898553,2.006086956521739,0.06521739130434782,2.1613768115942027,0.10144927536231885,2.660217391304348,0.036231884057971016,0.4166666666666667,0.5,0.0,0.0,0.0,1.0045482082897152,1,1,23,1,152267,2,0
200000494,728,138,23,0.16666666666666666,98.09,5.0,3.496977778772652,0.6956521739130435,3,2,1.4058695652173911,0.2971014492753623,1.7844202898550725,0.2463768115942029,2.0094927536231886,0.021739130434782608,2.151666666666667,0.14492753623188406,2.6639855072463767,0.021739130434782608,0.0,0.2222222222222222,0.0,0.0,0.0,1.0019210361027018,1,0,38,1,89309,0,0
200000495,714,113,19,0.168141592920354,110.21000000000001,7.0,2.7489175358761893,0.7894736842105263,1,2,1.3843362831858408,0.40707964601769914,1.7726548672566371,0.336283185840708,2.0034513274336283,0.061946902654867256,2.157699115044248,0.11504424778761062,2.6461946902654865,0.04424778761061947,0.0,0.3157894736842105,0.0,0.0,0.0,0.9953149554237112,0,0,40,1,106120,1,0
200000496,723,120,20,0.16666666666666666,90.53,6.0,2.9482794163508204,0.95,4,2,1.3840833333333333,0.375,1.768,0.3416666666666667,2.0095833333333335,0.041666666666666664,2.1533333333333333,0.13333333333333333,2.65475,0.03333333333333333,0.0,0.42857142857142855,0.0,0.0,0.25,0.9927013282131232,1,1,26,1,71021,0,0
200000497,722,120,43,0.35833333333333334,460.31,6.0,3.5816120305271655,0.6744186046511628,4,2,1.3880000000000001,0.36666666666666664,1.7770833333333333,0.275,2.005,0.058333333333333334,2.160166666666667,0.14166666666666666,2.6647499999999997,0.041666666666666664,1.0,0.32142857142857145,0.0,0.15384615384615385,0.0,0.9978014622994369,0,0,60,2,89374,0,1
200000498,729,131,39,0.29770992366412213,219.64999999999998,6.0,3.1078890519087645,0.717948717948718,3,2,1.3851908396946566,0.32061068702290074,1.7964885496183207,0.2595419847328244,2.0065648854961835,0.04580152671755725,2.1585496183206105,0.0916030534351145,2.656564885496183,0.030534351145038167,0.4,0.391304347826087,0.09090909090909091,0.0,0.0,1.0086971545960262,1,1,29,1,114784,1,1
200000499,727,106,31,0.29245283018867924,157.85,7.0,3.19589365651241,0.9032258064516129,4,2,1.3839622641509433,0.3867924528301887,1.776698113207547,0.33962264150943394,2.0069811320754716,0.02830188679245283,2.167924528301887,0.10377358490566038,2.6550000000000002,0.04716981132075472,0.0,0.625,0.0,0.0,0.25,0.9975851678817205,1,0,35,1,73266,0,1
200000500,726,124,15,0.12096774193548387,151.04,6.0,3.376838578387514,0.9333333333333333,2,2,1.3964516129032258,0.3629032258064516,1.7883870967741935,0.3790322580645161,2.0081451612903227,0.04032258064516129,2.172177419354839,0.12903225806451613,2.6554032258064515,0.024193548387096774,1.0,0.38461538461538464,0.0,0.0,0.0,1.0041483293704487,0,0,42,1,120946,1,0
